,,,,,,,
1.504334,80.9722,67.68701,-13.11592,-1.660355,-11.38572,100.0922,0.000298871
1.512666,81.34555,67.68691,-13.34788,-1.680718,-11.53628,100.0721,0.000299447
1.521,81.72104,67.68682,-13.57964,-1.701034,-11.68671,99.87158,0.000296397
1.529334,82.0996,67.68676,-13.79764,-1.721282,-11.83688,100.2133,0.000293804
1.537666,82.4786,67.6867,-14.00244,-1.741443,-11.98667,99.75662,0.000292996
1.546,82.86274,67.68658,-14.20349,-1.761572,-12.13654,100.0199,0.000288876
1.554334,83.23859,67.68653,-14.40148,-1.781654,-12.2864,100.1197,0.000284158
1.562666,83.61941,67.68648,-14.59538,-1.801668,-12.43606,99.84161,0.000279212
1.571,84.00209,67.6864,-14.78563,-1.821637,-12.58568,100.1412,0.000274818
1.579334,84.39032,67.68635,-14.97214,-1.841571,-12.73536,99.88814,0.00027098
1.587666,84.77256,67.68631,-15.1549,-1.8614,-12.88461,100.0605,0.000267956
1.596,85.15866,67.68624,-15.33344,-1.881134,-13.03348,100.0802,0.000265166
1.604334,85.54344,67.6862,-15.50804,-1.900767,-13.18196,99.86148,0.000264039
1.612666,85.92965,67.68612,-15.67957,-1.920324,-13.33019,100.1879,0.000263542
1.621,86.31379,67.68603,-15.85001,-1.939793,-13.47809,99.82532,0.00026421
1.629334,86.70189,67.686,-16.01944,-1.959191,-13.62576,99.98559,0.000266917
1.637666,87.09259,67.68593,-16.18797,-1.97852,-13.77324,100.1131,0.000270432
1.646,87.4837,67.68584,-16.35531,-1.997742,-13.92028,99.84804,0.00027483
1.654334,87.86931,67.68576,-16.5218,-2.016849,-14.06679,100.1742,0.000277485
1.662666,88.26038,67.6857,-16.68673,-2.03584,-14.21274,99.83814,0.000281091
1.671,88.65291,67.68564,-16.85097,-2.054774,-14.35858,100.067,0.000284327
1.679334,89.04707,67.68555,-17.01425,-2.073626,-14.50414,100.0988,0.000287578
1.687666,89.43642,67.68545,-17.17698,-2.092394,-14.64937,99.845,0.000290565
1.696,89.83497,67.6854,-17.33804,-2.11106,-14.79417,100.1402,0.000292558
1.704334,90.22264,67.6853,-17.49889,-2.129633,-14.9386,99.83331,0.000294678
1.712666,90.62214,67.68521,-17.65747,-2.148064,-15.0823,100.0562,0.000296274
1.721,91.01649,67.68512,-17.8152,-2.166377,-15.22547,100.0828,0.000296648
1.729334,91.41484,67.68501,-17.9716,-2.184584,-15.36814,99.90326,0.000300764
1.737666,91.80605,67.68491,-18.12752,-2.202696,-15.51041,100.0901,0.000306426
1.746,92.20484,67.68485,-18.2822,-2.220734,-15.65244,99.89028,0.000311202
1.754334,92.60242,67.68478,-18.43528,-2.238605,-15.79356,100.0177,0.00031745
1.762666,92.99836,67.68472,-18.58746,-2.256374,-15.9342,100.2033,0.000324187
1.771,93.3957,67.68466,-18.73803,-2.27399,-16.07403,99.82062,0.000329352
1.779334,93.79282,67.68457,-18.88742,-2.291486,-16.21326,100.0952,0.000334138
1.787666,94.19348,67.6845,-19.03512,-2.308836,-16.35172,99.9507,0.000337628
1.796,94.59009,67.68442,-19.18221,-2.326093,-16.48977,99.95805,0.000341362
1.804334,94.98694,67.68434,-19.32837,-2.343254,-16.62737,100.0823,0.000343686
1.812666,95.39015,67.68424,-19.47266,-2.360268,-16.7642,99.87704,0.000344626
1.821,95.78785,67.6842,-19.61612,-2.377158,-16.90037,100.0435,0.000344971
1.829334,96.18704,67.68407,-19.75804,-2.3939,-17.03575,99.92925,0.000344753
1.837666,96.58649,67.6839,-19.89911,-2.410552,-17.17072,100.011,0.000343542
1.846,96.98736,67.68378,-20.03855,-2.427046,-17.3048,100.2056,0.000343108
1.854334,97.38007,67.68366,-20.17796,-2.443471,-17.43862,99.83641,0.000343598
1.862666,97.78422,67.68352,-20.31556,-2.459789,-17.5719,100.0315,0.000343581
1.871,98.17761,67.68344,-20.45274,-2.47598,-17.70449,100.0531,0.000342828
1.879334,98.58012,67.68334,-20.58768,-2.49201,-17.83614,99.95588,0.000340672
1.887666,98.97882,67.68326,-20.72124,-2.507887,-17.9668,100.1465,0.000338629
1.896,99.38024,67.68318,-20.85386,-2.523701,-18.09705,99.76016,0.00033618
1.904334,99.77911,67.6831,-20.98476,-2.539343,-18.22612,100.122,0.000332911
1.912666,100.1821,67.68301,-21.11416,-2.554878,-18.35448,100.0102,0.000330119
1.921,100.5805,67.68296,-21.24242,-2.570282,-18.48194,99.92194,0.000328051
1.929334,100.9816,67.68288,-21.36901,-2.585553,-18.60848,100.1899,0.000324015
1.937666,101.3752,67.68282,-21.49414,-2.60064,-18.73373,99.78501,0.000319005
1.946,101.7767,67.68278,-21.61734,-2.615606,-18.85814,100.0469,0.000317453
1.954334,102.1738,67.68266,-21.7396,-2.630459,-18.98176,100.109,0.00031722
1.962666,102.5736,67.68259,-21.86016,-2.645172,-19.10442,99.87274,0.000318856
1.971,102.9689,67.68249,-21.97995,-2.65977,-19.22638,100.1881,0.000323675
1.979334,103.3727,67.6824,-22.09728,-2.674178,-19.34713,99.76528,0.000327687
1.987666,103.7707,67.68231,-22.21444,-2.688512,-19.46755,100.1405,0.000333115
1.996,104.1702,67.68222,-22.32994,-2.702681,-19.58693,99.96637,0.000338809
2.004334,104.5663,67.68214,-22.44428,-2.7167,-19.70538,99.91134,0.000342476
2.012666,104.9656,67.68203,-22.55733,-2.7306,-19.82315,100.1933,0.000346973
2.021,105.363,67.68192,-22.66943,-2.74438,-19.94021,99.80591,0.000352063
