,,,,,,,
0.796,55.96816,30.28265,3.516852,-0.09322812,-0.5968051,99.99031,0.002040748
0.8043334,56.15556,30.28259,3.43,-0.1019942,-0.6532668,100.0284,0.001993423
0.8126668,56.34438,30.28252,3.341469,-0.1109196,-0.7108203,99.96947,0.001951824
0.821,56.53234,30.28244,3.251437,-0.1199862,-0.7693492,100.0198,0.00193252
0.8293334,56.73035,30.28236,3.160434,-0.1291401,-0.8285148,100.0556,0.001907915
0.8376668,56.9339,30.28226,3.067746,-0.1384526,-0.8887755,100.0058,0.001894284
0.846,57.13092,30.2822,2.97364,-0.1478963,-0.9499595,100.0316,0.001882468
0.8543334,57.33496,30.2821,2.877731,-0.1575092,-1.012314,99.86226,0.001868349
0.8626668,57.54636,30.28196,2.780564,-0.1672363,-1.075489,99.98142,0.001849315
0.871,57.75278,30.2818,2.682106,-0.17708,-1.139504,99.99286,0.001832288
0.8793334,57.96866,30.28164,2.582619,-0.1870138,-1.204191,100.0376,0.001819336
0.8876666,58.18889,30.28148,2.480998,-0.1971476,-1.270263,100.0027,0.001813547
0.896,58.41132,30.28133,2.378489,-0.2073564,-1.336915,100.0066,0.001811545
0.9043334,58.6328,30.2812,2.27484,-0.2176655,-1.404314,100.0394,0.001815146
0.9126668,58.86554,30.28108,2.169298,-0.2281505,-1.472939,99.9175,0.00181925
0.921,59.0918,30.28094,2.062056,-0.238792,-1.54267,100.1047,0.001821937
0.9293334,59.31754,30.28082,1.953771,-0.249524,-1.613081,100.0502,0.001819415
0.9376668,59.5605,30.28072,1.844303,-0.2603601,-1.684264,99.98309,0.001815434
0.946,59.79703,30.28062,1.733121,-0.2713528,-1.75656,99.92869,0.001814363
0.9543334,60.03934,30.28052,1.620744,-0.2824499,-1.829636,100.0017,0.001818043
0.9626668,60.28105,30.28041,1.50709,-0.2936593,-1.903543,99.92826,0.00182422
0.971,60.52824,30.2803,1.39236,-0.3049608,-1.978151,99.98075,0.001834102
0.9793334,60.774,30.28018,1.275954,-0.3164139,-2.053846,100.0686,0.00184892
0.9876668,61.03215,30.28003,1.158281,-0.3279767,-2.130366,99.99708,0.001863171
0.996,61.29143,30.27988,1.039211,-0.3396602,-2.207796,100.0169,0.00187756
1.004333,61.54622,30.27975,0.9190334,-0.3514351,-2.285948,99.95211,0.00189323
1.012667,61.80658,30.27957,0.7975562,-0.3633206,-2.364945,100.0862,0.001904263
1.021,62.07135,30.2794,0.675022,-0.375292,-2.444632,100.0211,0.001916068
1.029333,62.34031,30.27921,0.5514634,-0.387345,-2.524988,100.0125,0.001924531
1.037667,62.60752,30.27906,0.426466,-0.3995209,-2.606278,99.99909,0.001929872
1.046,62.88367,30.2789,0.3001536,-0.4118061,-2.688425,99.86906,0.001931513
1.054334,63.161,30.27871,0.1724676,-0.424206,-2.771466,99.97899,0.00194212
1.062667,63.43639,30.27852,0.04376531,-0.4366848,-2.855172,99.97455,0.001962817
1.071,63.71321,30.27836,-0.08627949,-0.4492752,-2.939748,100.0972,0.001980164
1.079334,63.99682,30.2782,-0.217208,-0.461931,-3.0249,99.96656,0.00199859
1.087666,64.2862,30.27802,-0.3490808,-0.4746574,-3.11067,100.0107,0.002019799
1.096,64.56952,30.27783,-0.4820941,-0.4874732,-3.197182,100.0095,0.002052128
1.104334,64.8661,30.27764,-0.6165699,-0.5004097,-3.284645,99.94019,0.002077022
1.112667,65.15978,30.27745,-0.75275,-0.5134895,-3.373215,100.1237,0.002090555
1.121,65.45551,30.27726,-0.889663,-0.5266174,-3.462265,100.0262,0.00211308
1.129334,65.75258,30.27704,-1.027261,-0.5397888,-3.551761,99.96149,0.002136314
