,,,,,,,
1.129334,65.39218,69.45045,-6.090328,-1.03659,-6.814595,100.0211,0.001120884
1.137667,65.68429,69.45022,-6.348644,-1.061193,-6.981888,100.1394,0.001128654
1.146,65.97712,69.44998,-6.608658,-1.085916,-7.15028,99.85269,0.001137795
1.154334,66.27197,69.44975,-6.871106,-1.110831,-7.320249,100.0386,0.001146812
1.162667,66.56511,69.4495,-7.134784,-1.13582,-7.491015,99.99968,0.001150468
1.171,66.8613,69.44928,-7.40045,-1.160956,-7.66307,99.97406,0.001161279
1.179334,67.17042,69.44903,-7.667339,-1.186161,-7.835922,100.1918,0.001169342
1.187667,67.47398,69.4488,-7.935889,-1.211479,-8.00985,99.80554,0.001177936
1.196,67.78028,69.44858,-8.206261,-1.236926,-8.184961,100.0541,0.001186339
1.204334,68.09214,69.44832,-8.47798,-1.262454,-8.360946,100.0197,0.001195458
1.212666,68.39972,69.44809,-8.751032,-1.288059,-8.537798,99.96402,0.001205914
1.221,68.7126,69.44782,-9.026031,-1.313804,-8.715907,100.0538,0.001219476
1.229334,69.0264,69.44757,-9.302407,-1.339631,-8.894914,99.90109,0.001231138
1.237667,69.34119,69.44728,-9.580481,-1.365571,-9.07502,100.0558,0.00124301
1.246,69.65844,69.44699,-9.860408,-1.391638,-9.256326,100.0775,0.001254498
1.254334,69.97556,69.44672,-10.14172,-1.417785,-9.438531,99.8418,0.001261039
1.262667,70.29746,69.44641,-10.42465,-1.444039,-9.621788,100.0967,0.001273548
1.271,70.62232,69.44611,-10.7085,-1.470327,-9.80564,99.92224,0.001287181
1.279334,70.94592,69.44579,-10.9936,-1.496683,-9.990303,100.0025,0.001301048
1.287666,71.27143,69.44549,-11.28,-1.52311,-10.1758,100.0472,0.001316111
1.296,71.60218,69.44519,-11.56784,-1.549622,-10.36224,100.1022,0.001337317
1.304334,71.93476,69.44492,-11.85682,-1.576188,-10.54942,99.87085,0.0013536
1.312666,72.27194,69.4446,-12.14717,-1.602829,-10.73749,100.0875,0.001370384
1.321,72.6053,69.44428,-12.43838,-1.629495,-10.92612,99.90869,0.001386812
1.329334,72.93572,69.44397,-12.73052,-1.656195,-11.11535,100.0717,0.001402388
1.337666,73.27268,69.44361,-13.02339,-1.682909,-11.30505,100.0701,0.001417932
1.346,73.61801,69.44329,-13.3173,-1.709664,-11.49544,99.88438,0.001434531
1.354334,73.96051,69.44292,-13.61211,-1.736446,-11.68641,100.0669,0.001452261
1.362666,74.30306,69.44257,-13.90787,-1.763262,-11.878,99.89901,0.001469237
1.371,74.6515,69.44221,-14.20482,-1.79013,-12.07036,100.0818,0.001486823
